key,0,1,2,3,4,5,6,7
2000590,"",0,"",0,0,1,0,0
2000591,"",0,"",0,0,1,0,0
2000592,"",0,"",0,0,1,0,0
2000593,"",0,"",0,0,1,0,0
2000594,"",0,"",0,0,1,0,0
2000595,"43式防空炮",0,"",0,0,1,0,0
2000596,"退出点",0,"",0,0,1,0,0
2000597,"垃圾卸槽",0,"",0,0,1,0,0
2000598,"",0,"",0,0,1,0,0
2000599,"",0,"",0,0,1,0,0
2000600,"43式防空炮",0,"",0,0,1,0,0
2000601,"43式防空炮",0,"",0,0,1,0,0
2000602,"",0,"",0,0,1,0,0
2000603,"捷径",0,"",0,0,1,0,0
2000604,"",0,"",0,0,1,0,0
2000605,"退出点",0,"",0,0,1,0,0
2000606,"",0,"",0,0,1,0,0
2000607,"",0,"",0,0,1,0,0
2000608,"",0,"",0,0,1,0,0
2000609,"调查植被土样",0,"",0,0,1,0,0
2000610,"设置地点",0,"",0,0,1,0,0
2000611,"",0,"",0,0,1,0,0
2000612,"",0,"",0,0,1,0,0
2000613,"",0,"",0,0,1,0,0
2000614,"",0,"",0,0,1,0,0
2000615,"",0,"",0,0,1,0,0
2000616,"",0,"",0,0,1,0,0
2000617,"",0,"",0,0,1,0,0
2000618,"",0,"",0,0,1,0,0
2000619,"",0,"",0,0,1,0,0
2000620,"",0,"",0,0,1,0,0
2000621,"",0,"",0,0,1,0,0
2000622,"",0,"",0,0,1,0,0
2000623,"",0,"",0,0,1,0,0
2000624,"",0,"",0,0,1,0,0
2000625,"六角梯",0,"",0,0,1,0,0
2000626,"六角梯",0,"",0,0,1,0,0
2000627,"",0,"",0,0,1,0,0
2000628,"",0,"",0,0,1,0,0
2000629,"",0,"",0,0,1,0,0
2000630,"",0,"",0,0,1,0,0
2000631,"",0,"",0,0,1,0,0
2000632,"",0,"",0,0,1,0,0
2000633,"终端装置",0,"",0,0,1,0,0
2000634,"终端装置",0,"",0,0,1,0,0
2000635,"",0,"",0,0,1,0,0
2000636,"",0,"",0,0,1,0,0
2000637,"",0,"",0,0,1,0,0
2000638,"",0,"",0,0,1,0,0
2000639,"",0,"",0,0,1,0,0
2000640,"",0,"",0,0,1,0,0
2000641,"",0,"",0,0,1,0,0
2000642,"",0,"",0,0,1,0,0
2000643,"",0,"",0,0,1,0,0
2000644,"",0,"",0,0,1,0,0
2000645,"",0,"",0,0,1,0,0
2000646,"",0,"",0,0,1,0,0
2000647,"",0,"",0,0,1,0,0
2000648,"",0,"",0,0,1,0,0
2000649,"",0,"",0,0,1,0,0
2000650,"",0,"",0,0,1,0,0
2000651,"",0,"",0,0,1,0,0
2000652,"",0,"",0,0,1,0,0
2000653,"",0,"",0,0,1,0,0
2000654,"",0,"",0,0,1,0,0
2000655,"",0,"",0,0,1,0,0
2000656,"",0,"",0,0,1,0,0
2000657,"",0,"",0,0,1,0,0
2000658,"审理之天平",0,"",0,0,1,0,0
2000659,"",0,"",0,0,1,0,0
2000660,"",0,"",0,0,1,0,0
2000661,"传唤铃",0,"",0,0,1,0,0
2000662,"迫击炮弹",0,"",0,0,1,0,0
2000663,"迫击炮弹",0,"",0,0,1,0,0
2000664,"迫击炮弹",0,"",0,0,1,0,0
2000665,"迫击炮弹",0,"",0,0,1,0,0
2000666,"",0,"",0,0,1,0,0
2000667,"",0,"",0,0,1,0,0
2000668,"",0,"",0,0,1,0,0
2000669,"",0,"",0,0,1,0,0
2000670,"",0,"",0,0,1,0,0
2000671,"",0,"",0,0,1,0,0
2000672,"",0,"",0,0,1,0,0
2000673,"",0,"",0,0,1,0,0
2000674,"",0,"",0,0,1,0,0
2000675,"",0,"",0,0,1,0,0
2000676,"",0,"",0,0,1,0,0
2000677,"",0,"",0,0,1,0,0
2000678,"",0,"",0,0,1,0,0
2000679,"",0,"",0,0,1,0,0
2000680,"",0,"",0,0,1,0,0
2000681,"",0,"",0,0,1,0,0
2000682,"",0,"",0,0,1,0,0
2000683,"退出点",0,"",0,0,1,0,0
2000684,"",0,"",0,0,1,0,0
2000685,"宝贝钓竿",0,"",0,0,1,0,0
2000686,"",0,"",0,0,0,0,0
2000687,"惨剧之门",0,"",0,0,1,0,0
2000688,"篝火的残迹",0,"",0,0,1,0,0
2000689,"陌生的皮袋",0,"",0,0,1,0,0
2000690,"千年果实",0,"",0,0,1,0,0
2000691,"显眼的墙壁",0,"",0,0,1,0,0
2000692,"显眼的墙壁",0,"",0,0,1,0,0
2000693,"显眼的墙壁",0,"",0,0,1,0,0
2000694,"",0,"",0,0,0,0,0
2000695,"散落的金币",0,"",0,0,1,0,0
2000696,"散落的金币",0,"",0,0,1,0,0
2000697,"散落的金币",0,"",0,0,1,0,0
2000698,"",0,"",0,0,1,0,0
2000699,"",0,"",0,0,1,0,0
2000700,"捷径",0,"",0,0,1,0,0
2000701,"",0,"",0,0,1,0,0
2000702,"",0,"",0,0,0,0,0
2000703,"",0,"",0,0,0,0,0
2000704,"",0,"",0,0,0,0,0
2000705,"",0,"",0,0,0,0,0
2000706,"",0,"",0,0,0,0,0
2000707,"",0,"",0,0,1,0,0
2000708,"（仮）木材",0,"",0,0,1,0,0
2000709,"指定地点",0,"",0,0,1,0,0
2000710,"",0,"",0,0,0,0,0
2000711,"指定地点",0,"",0,0,1,0,0
2000712,"",0,"",0,0,0,0,0
2000713,"",0,"",0,0,0,0,0
2000714,"",0,"",0,0,0,0,0
2000715,"",0,"",0,0,0,0,0
2000716,"",0,"",0,0,0,0,0
2000717,"双蛇党军旗",0,"",0,0,1,0,0
2000718,"双蛇党军旗",0,"",0,0,1,0,0
2000719,"双蛇党军旗",0,"",0,0,1,0,0
2000720,"指定地点",0,"",0,0,1,0,0
2000721,"指定地点",0,"",0,0,1,0,0
2000722,"指定地点",0,"",0,0,1,0,0
2000723,"透明的丝线",0,"",0,0,1,0,0
2000724,"",0,"",0,0,0,0,0
2000725,"",0,"",0,0,0,0,0
2000726,"",0,"",0,0,0,0,0
2000727,"满是泥土的土器",0,"",0,0,1,0,0
2000728,"满是泥土的土器",0,"",0,0,1,0,0
2000729,"满是泥土的土器",0,"",0,0,1,0,0
2000730,"",0,"",0,0,0,0,0
2000731,"",0,"",0,0,0,0,0
2000732,"",0,"",0,0,1,0,0
2000733,"",0,"",0,0,1,0,0
2000734,"",0,"",0,0,1,0,0
2000735,"",0,"",0,0,1,0,0
2000736,"",0,"",0,0,1,0,0
2000737,"",0,"",0,0,1,0,0
2000738,"东阿尔迪纳德商会的货物",0,"",0,0,1,0,0
2000739,"东阿尔迪纳德商会的货物",0,"",0,0,1,0,0
2000740,"东阿尔迪纳德商会的货物",0,"",0,0,1,0,0
2000741,"桶式陷阱",0,"",0,0,1,0,0
2000742,"桶式陷阱",0,"",0,0,1,0,0
2000743,"",0,"",0,0,0,0,0
2000744,"",0,"",0,0,0,0,0
2000745,"",0,"",0,0,0,0,0
2000746,"",0,"",0,0,1,0,0
2000747,"",0,"",0,0,0,0,0
2000748,"苍月茸",0,"",0,0,1,0,0
2000749,"苍月茸",0,"",0,0,1,0,0
2000750,"苍月茸",0,"",0,0,1,0,0
2000751,"苍月茸",0,"",0,0,1,0,0
2000752,"",0,"",0,0,0,0,0
2000753,"带有艾玛吉娜印记的木箱",0,"",0,0,1,0,0
2000754,"带有艾玛吉娜印记的木箱",0,"",0,0,1,0,0
2000755,"",0,"",0,0,0,0,0
2000756,"×SubSea110：荷車1",0,"",0,0,1,0,0
2000757,"",0,"",0,0,0,0,0
2000758,"",0,"",0,0,0,0,0
2000759,"×SubSea110：荷車4",0,"",0,0,1,0,0
2000760,"上层甲板用的板材",0,"",0,0,1,0,0
2000761,"下层甲板用的木材",0,"",0,0,1,0,0
2000762,"瓦福福的手工盒饭",0,"",0,0,1,0,0
2000763,"瓦福福的手工盒饭",0,"",0,0,1,0,0
2000764,"上层甲板用的板材",0,"",0,0,1,0,0
2000765,"上层甲板用的板材",0,"",0,0,1,0,0
2000766,"×SubSea116：焚火1",0,"",0,0,1,0,0
2000767,"×SubSea116：焚火2",0,"",0,0,1,0,0
2000768,"×SubSea116：焚火3",0,"",0,0,1,0,0
2000769,"胜利号的舵轮",0,"",0,0,1,0,0
2000770,"胜利号的缆索",0,"",0,0,1,0,0
2000771,"胜利号的帆布",0,"",0,0,1,0,0
2000772,"魔物的巢穴",0,"",0,0,1,0,0
2000773,"魔物的巢穴",0,"",0,0,1,0,0
2000774,"魔物的巢穴",0,"",0,0,1,0,0
2000775,"拉诺西亚百合铃",0,"",0,0,1,0,0
2000776,"拉诺西亚百合铃",0,"",0,0,1,0,0
2000777,"拉诺西亚百合铃",0,"",0,0,1,0,0
2000778,"魔花之果",0,"",0,0,1,0,0
2000779,"",0,"",0,0,1,0,0
2000780,"",0,"",0,0,1,0,0
2000781,"",0,"",0,0,1,0,0
2000782,"",0,"",0,0,1,0,0
2000783,"",0,"",0,0,1,0,0
2000784,"",0,"",0,0,1,0,0
2000785,"",0,"",0,0,1,0,0
2000786,"",0,"",0,0,1,0,0
2000787,"",0,"",0,0,1,0,0
2000788,"退出点",0,"",0,0,1,0,0
2000789,"捷径",0,"",0,0,1,0,0
2000790,"",0,"",0,0,1,0,0
2000791,"",0,"",0,0,1,0,0
2000792,"魔导终端",0,"",0,0,1,0,0
2000793,"",0,"",0,0,1,0,0
2000794,"",0,"",0,0,1,0,0
2000795,"",0,"",0,0,1,0,0
2000796,"",0,"",0,0,1,0,0
2000797,"",0,"",0,0,1,0,0
2000798,"",0,"",0,0,1,0,0
2000799,"魔导终端",0,"",0,0,1,0,0
2000800,"",0,"",0,0,1,0,0
2000801,"",0,"",0,0,1,0,0
2000802,"魔导终端",0,"",0,0,1,0,0
2000803,"魔导终端",0,"",0,0,1,0,0
2000804,"",0,"",0,0,1,0,0
2000805,"魔导终端",0,"",0,0,1,0,0
2000806,"(仮)シド指令",0,"",0,0,1,0,0
2000807,"",0,"",0,0,1,0,0
2000808,"魔导装甲认证装置",0,"",0,0,1,0,0
2000809,"魔导终端",0,"",0,0,1,0,0
2000810,"魔导终端",0,"",0,0,1,0,0
2000811,"",0,"",0,0,1,0,0
2000812,"",0,"",0,0,1,0,0
2000813,"",0,"",0,0,1,0,0
2000814,"",0,"",0,0,1,0,0
2000815,"",0,"",0,0,1,0,0
2000816,"",0,"",0,0,1,0,0
2000817,"",0,"",0,0,1,0,0
2000818,"",0,"",0,0,1,0,0
2000819,"",0,"",0,0,1,0,0
2000820,"",0,"",0,0,1,0,0
2000821,"",0,"",0,0,1,0,0
2000822,"",0,"",0,0,1,0,0
2000823,"",0,"",0,0,1,0,0
2000824,"",0,"",0,0,1,0,0
2000825,"魔导终端",0,"",0,0,1,0,0
2000826,"",0,"",0,0,1,0,0
2000827,"",0,"",0,0,1,0,0
2000828,"",0,"",0,0,1,0,0
2000829,"",0,"",0,0,1,0,0
2000830,"",0,"",0,0,1,0,0
2000831,"",0,"",0,0,1,0,0
2000832,"",0,"",0,0,1,0,0
2000833,"",0,"",0,0,1,0,0
2000834,"",0,"",0,0,1,0,0
2000835,"",0,"",0,0,1,0,0
2000836,"",0,"",0,0,1,0,0
2000837,"帝国军认证密钥",0,"",0,0,1,0,0
2000838,"帝国军认证密钥",0,"",0,0,1,0,0
2000839,"帝国军认证密钥",0,"",0,0,1,0,0
2000840,"帝国军认证密钥",0,"",0,0,1,0,0
2000841,"魔导终端",0,"",0,0,1,0,0
2000842,"",0,"",0,0,1,0,0
2000843,"",0,"",0,0,1,0,0
2000844,"",0,"",0,0,1,0,0
2000845,"",0,"",0,0,1,0,0
2000846,"捷径",0,"",0,0,1,0,0
2000847,"捷径",0,"",0,0,1,0,0
2000848,"捷径",0,"",0,0,1,0,0
2000849,"魔导终端",0,"",0,0,1,0,0
2000850,"魔导终端",0,"",0,0,1,0,0
2000851,"魔导终端",0,"",0,0,1,0,0
2000852,"魔导终端",0,"",0,0,1,0,0
2000853,"捷径",0,"",0,0,1,0,0
2000854,"",0,"",0,0,1,0,0
2000855,"",0,"",0,0,1,0,0
2000856,"魔导终端",0,"",0,0,1,0,0
2000857,"魔导终端",0,"",0,0,1,0,0
2000858,"魔导终端",0,"",0,0,1,0,0
2000859,"",0,"",0,0,1,0,0
2000860,"",0,"",0,0,1,0,0
2000861,"",0,"",0,0,1,0,0
2000862,"",0,"",0,0,1,0,0
2000863,"",0,"",0,0,1,0,0
2000864,"",0,"",0,0,1,0,0
2000865,"",0,"",0,0,1,0,0
2000866,"",0,"",0,0,1,0,0
2000867,"",0,"",0,0,1,0,0
2000868,"",0,"",0,0,1,0,0
2000869,"帝国军认证密钥",0,"",0,0,1,0,0
2000870,"帝国军认证密钥",0,"",0,0,1,0,0
2000871,"",0,"",0,0,1,0,0
2000872,"魔导装甲",0,"",0,0,1,0,0
2000873,"警戒终端",0,"",0,0,1,0,0
2000874,"",0,"",0,0,1,0,0
2000875,"",0,"",0,0,1,0,0
2000876,"",0,"",0,0,1,0,0
2000877,"",0,"",0,0,1,0,0
2000878,"",0,"",0,0,1,0,0
2000879,"",0,"",0,0,1,0,0
2000880,"",0,"",0,0,1,0,0
2000881,"",0,"",0,0,1,0,0
2000882,"",0,"",0,0,1,0,0
2000883,"土之浊",0,"",0,0,1,0,0
2000884,"",0,"",0,0,0,0,0
2000885,"指定地点",0,"",0,0,1,0,0
2000886,"",0,"",0,0,0,0,0
2000887,"风之浊",0,"",0,0,1,0,0
2000888,"",0,"",0,0,0,0,0
2000889,"水之浊",0,"",0,0,1,0,0
2000890,"",0,"",0,0,0,0,0
2000891,"土之浊",0,"",0,0,1,0,0
2000892,"",0,"",0,0,0,0,0
2000893,"风之浊",0,"",0,0,1,0,0
2000894,"",0,"",0,0,0,0,0
2000895,"水之浊",0,"",0,0,1,0,0
2000896,"",0,"",0,0,0,0,0
2000897,"",0,"",0,0,0,0,0
2000898,"",0,"",0,0,0,0,0
2000899,"土之浊",0,"",0,0,1,0,0
2000900,"",0,"",0,0,0,0,0
2000901,"土之浊",0,"",0,0,1,0,0
2000902,"",0,"",0,0,1,0,0
2000903,"",0,"",0,0,1,0,0
2000904,"魔导终端",0,"",0,0,1,0,0
2000905,"",0,"",0,0,0,0,0
2000906,"土之浊",0,"",0,0,1,0,0
2000907,"",0,"",0,0,0,0,0
2000908,"盲头蟹的巢穴",0,"",0,0,1,0,0
2000909,"盲头蟹的巢穴",0,"",0,0,1,0,0
2000910,"盲头蟹的巢穴",0,"",0,0,1,0,0
2000911,"盲头蟹的巢穴",0,"",0,0,1,0,0
2000912,"",0,"",0,0,0,0,0
2000913,"",0,"",0,0,0,0,0
2000914,"倒塌的石塔",0,"",0,0,1,0,0
2000915,"倒塌的石塔",0,"",0,0,1,0,0
2000916,"倒塌的石塔",0,"",0,0,1,0,0
2000917,"勇气之卵石",0,"",0,0,1,0,0
2000918,"勇气之卵石",0,"",0,0,1,0,0
2000919,"大树的树根",0,"",0,0,1,0,0
2000920,"指定地点",0,"",0,0,1,0,0
2000921,"米斯塔尔之枪",0,"",0,0,1,0,0
2000922,"篝火的残迹",0,"",0,0,1,0,0
2000923,"篝火的残迹",0,"",0,0,1,0,0
2000924,"伤痕累累的长枪",0,"",0,0,1,0,0
2000925,"弓术用的靶子",0,"",0,0,1,0,0
2000926,"弓术用的靶子",0,"",0,0,1,0,0
2000927,"弓术用的靶子",0,"",0,0,1,0,0
2000928,"弓术用的靶子",0,"",0,0,1,0,0
2000929,"弓术用的靶子",0,"",0,0,1,0,0
2000930,"弓术用的靶子",0,"",0,0,1,0,0
2000931,"弓术用的靶子",0,"",0,0,1,0,0
2000932,"",0,"",0,0,0,0,0
2000933,"",0,"",0,0,0,0,0
2000934,"弓术用的靶子",0,"",0,0,1,0,0
2000935,"",0,"",0,0,0,0,0
2000936,"弓术用的靶子",0,"",0,0,1,0,0
2000937,"弓术用的靶子",0,"",0,0,1,0,0
2000938,"弓术用的靶子",0,"",0,0,1,0,0
2000939,"弓术用的靶子",0,"",0,0,1,0,0
2000940,"弓术用的靶子",0,"",0,0,1,0,0
2000941,"弓术用的靶子",0,"",0,0,1,0,0
2000942,"弓术用的靶子",0,"",0,0,1,0,0
2000943,"弓术用的靶子",0,"",0,0,1,0,0
2000944,"弓术用的靶子",0,"",0,0,1,0,0
2000945,"弓术用的靶子",0,"",0,0,1,0,0
2000946,"弓术用的靶子",0,"",0,0,1,0,0
2000947,"捕兽夹",0,"",0,0,1,0,0
2000948,"偷猎者的箭",0,"",0,0,1,0,0
2000949,"又脏又旧的酒瓶",0,"",0,0,1,0,0
2000950,"",0,"",0,0,0,0,0
2000951,"指定地点",0,"",0,0,1,0,0
2000952,"",0,"",0,0,0,0,0
2000953,"插在残桩上的剑",0,"",0,0,1,0,0
2000954,"",0,"",0,0,0,0,0
2000955,"弓术用的靶子",0,"",0,0,1,0,0
2000956,"弓术用的靶子",0,"",0,0,1,0,0
2000957,"弓术用的靶子",0,"",0,0,1,0,0
2000958,"弓术用的靶子",0,"",0,0,1,0,0
2000959,"弓术用的靶子",0,"",0,0,1,0,0
2000960,"",0,"",0,0,0,0,0
2000961,"",0,"",0,0,0,0,0
2000962,"指定地点",0,"",0,0,1,0,0
2000963,"指定地点",0,"",0,0,1,0,0
2000964,"×イベントオブジェクト君１",0,"",0,0,1,0,0
2000965,"×イベントオブジェクト君２",0,"",0,0,1,0,0
2000966,"勇气之卵石",0,"",0,0,1,0,0
2000967,"勇气之卵石",0,"",0,0,1,0,0
2000968,"",0,"",0,0,0,0,0
2000969,"",0,"",0,0,0,0,0
2000970,"",0,"",0,0,0,0,0
2000971,"",0,"",0,0,0,0,0
2000972,"补给物资：山彦草药",0,"",0,0,1,0,0
2000973,"补给物资：解毒药",0,"",0,0,1,0,0
2000974,"补给物资：苏醒药",0,"",0,0,1,0,0
2000975,"补给物资：眼药",0,"",0,0,1,0,0
2000976,"",0,"",0,0,1,0,0
2000977,"指定地点",0,"",0,0,1,0,0
2000978,"沾满血的猪牙",0,"",0,0,1,0,0
2000979,"",0,"",0,0,0,0,0
2000980,"",0,"",0,0,0,0,0
2000981,"",0,"",0,0,0,0,0
2000982,"",0,"",0,0,0,0,0
2000983,"透明的丝线",0,"",0,0,1,0,0
2000984,"",0,"",0,0,0,0,0
2000985,"",0,"",0,0,0,0,0
2000986,"",0,"",0,0,0,0,0
2000987,"",0,"",0,0,0,0,0
2000988,"",0,"",0,0,1,0,0
2000989,"",0,"",0,0,1,0,0
2000990,"蕾亚的蛋",0,"",0,0,1,0,0
2000991,"",0,"",0,0,1,0,0
2000992,"",0,"",0,0,1,0,0
2000993,"",0,"",0,0,1,0,0
2000994,"",0,"",0,0,1,0,0
2000995,"",0,"",0,0,1,0,0
2000996,"",0,"",0,0,1,0,0
2000997,"",0,"",0,0,0,0,0
2000998,"",0,"",0,0,0,0,0
2000999,"用来当饲料的基萨尔野菜",0,"",0,0,1,0,0
2001000,"饲料盆",0,"",0,0,1,0,0
2001001,"饲料盆",0,"",0,0,1,0,0
2001002,"饲料盆",0,"",0,0,1,0,0
2001003,"",0,"",0,0,1,0,0
2001004,"",0,"",0,0,1,0,0
2001005,"",0,"",0,0,1,0,0
2001006,"猛禽的蛋",0,"",0,0,1,0,0
2001007,"祭坛",0,"",0,0,1,0,0
2001008,"祭坛",0,"",0,0,1,0,0
2001009,"祭坛",0,"",0,0,1,0,0
2001010,"客房的门",0,"",0,0,1,0,0
2001011,"客房的门",0,"",0,0,1,0,0
2001012,"舒适的睡床",0,"",0,0,1,0,0
2001013,"特制蝲蛄丸子",0,"",0,0,1,0,0
2001014,"姆恩·图伊豆",0,"",0,0,1,0,0
2001015,"全新的板金铠",0,"",0,0,1,0,0
2001016,"掉落的货物",0,"",0,0,1,0,0
2001017,"带篷马车",0,"",0,0,1,0,0
2001018,"掉落的货物",0,"",0,0,1,0,0
2001019,"指定地点",0,"",0,0,1,0,0
2001020,"",0,"",0,0,1,0,0
2001021,"",0,"",0,0,1,0,0
2001022,"",0,"",0,0,1,0,0
2001023,"亚拉戈传送装置",0,"",0,0,1,0,0
2001024,"",0,"",0,0,1,0,0
2001025,"",0,"",0,0,1,0,0
2001026,"",0,"",0,0,1,0,0
2001027,"",0,"",0,0,1,0,0
2001028,"",0,"",0,0,1,0,0
2001029,"",0,"",0,0,1,0,0
2001030,"",0,"",0,0,1,0,0
2001031,"",0,"",0,0,1,0,0
2001032,"",0,"",0,0,1,0,0
2001033,"",0,"",0,0,1,0,0
2001034,"",0,"",0,0,1,0,0
2001035,"",0,"",0,0,1,0,0
2001036,"",0,"",0,0,1,0,0
2001037,"",0,"",0,0,1,0,0
2001038,"电塔控制盘",0,"",0,0,1,0,0
2001039,"电塔控制盘",0,"",0,0,1,0,0
2001040,"电塔控制盘",0,"",0,0,1,0,0
2001041,"电塔控制盘",0,"",0,0,1,0,0
2001042,"",0,"",0,0,1,0,0
2001043,"",0,"",0,0,1,0,0
2001044,"",0,"",0,0,1,0,0
2001045,"后营门入口",0,"",0,0,1,0,0
2001046,"",0,"",0,0,1,0,0
2001047,"",0,"",0,0,1,0,0
2001048,"",0,"",0,0,1,0,0
2001049,"",0,"",0,0,1,0,0
2001050,"",0,"",0,0,1,0,0
2001051,"",0,"",0,0,1,0,0
2001052,"",0,"",0,0,1,0,0
2001053,"",0,"",0,0,1,0,0
2001054,"",0,"",0,0,1,0,0
2001055,"",0,"",0,0,1,0,0
2001056,"",0,"",0,0,1,0,0
2001057,"",0,"",0,0,1,0,0
2001058,"",0,"",0,0,1,0,0
2001059,"",0,"",0,0,1,0,0
2001060,"",0,"",0,0,1,0,0
2001061,"",0,"",0,0,1,0,0
2001062,"",0,"",0,0,1,0,0
2001063,"",0,"",0,0,1,0,0
2001064,"",0,"",0,0,1,0,0
2001065,"",0,"",0,0,1,0,0
2001066,"",0,"",0,0,1,0,0
2001067,"",0,"",0,0,1,0,0
2001068,"",0,"",0,0,1,0,0
2001069,"",0,"",0,0,1,0,0
2001070,"",0,"",0,0,1,0,0
2001071,"",0,"",0,0,1,0,0
2001072,"",0,"",0,0,1,0,0
2001073,"",0,"",0,0,1,0,0
2001074,"",0,"",0,0,1,0,0
2001075,"",0,"",0,0,1,0,0
2001076,"",0,"",0,0,1,0,0
2001077,"",0,"",0,0,1,0,0
2001078,"",0,"",0,0,1,0,0
2001079,"",0,"",0,0,1,0,0
2001080,"",0,"",0,0,1,0,0
2001081,"",0,"",0,0,1,0,0
2001082,"",0,"",0,0,1,0,0
2001083,"蛛蝎卵",0,"",0,0,1,0,0
2001084,"蛛蝎卵",0,"",0,0,1,0,0
2001085,"",0,"",0,0,1,0,0
2001086,"坏掉的货物",0,"",0,0,1,0,0
2001087,"坏掉的货物",0,"",0,0,1,0,0
2001088,"坏掉的货物",0,"",0,0,1,0,0
2001089,"散落的金币",0,"",0,0,1,0,0
2001090,"散落的金币",0,"",0,0,1,0,0
2001091,"×イベントオブジェクト君３",0,"",0,0,1,0,0
2001092,"用于模拟战的长枪",0,"",0,0,1,0,0
2001093,"有点香气的堆肥袋",0,"",0,0,1,0,0
2001094,"魔物的巢穴",0,"",0,0,1,0,0
2001095,"菌床",0,"",0,0,1,0,0
2001096,"白伞茸",0,"",0,0,1,0,0
2001097,"捕兽夹",0,"",0,0,1,0,0
2001098,"奇怪的羊皮纸",0,"",0,0,1,0,0
2001099,"秘藏的蜂蜜酒",0,"",0,0,1,0,0
2001100,"奇怪的羊皮纸",0,"",0,0,1,0,0
2001101,"奇怪的羊皮纸",0,"",0,0,1,0,0
2001102,"精金龟的蛋",0,"",0,0,1,0,0
2001103,"偷猎的兽皮",0,"",0,0,1,0,0
2001104,"巡视地点",0,"",0,0,1,0,0
2001105,"指定地点",0,"",0,0,1,0,0
2001106,"",0,"",0,0,1,0,0
2001107,"",0,"",0,0,1,0,0
2001108,"",0,"",0,0,1,0,0
2001109,"",0,"",0,0,1,0,0
2001110,"",0,"",0,0,1,0,0
2001111,"",0,"",0,0,1,0,0
2001112,"",0,"",0,0,1,0,0
2001113,"37式炸药",0,"",0,0,1,0,0
2001114,"",0,"",0,0,1,0,0
2001115,"",0,"",0,0,1,0,0
2001116,"",0,"",0,0,1,0,0
2001117,"",0,"",0,0,1,0,0
2001118,"",0,"",0,0,1,0,0
2001119,"",0,"",0,0,1,0,0
2001120,"",0,"",0,0,1,0,0
2001121,"",0,"",0,0,1,0,0
2001122,"",0,"",0,0,1,0,0
2001123,"尼姆无限装置",0,"",0,0,1,0,0
2001124,"生锈的无限装置",0,"",0,0,1,0,0
2001125,"生锈的无限装置",0,"",0,0,1,0,0
2001126,"生锈的无限装置",0,"",0,0,1,0,0
2001127,"尼姆无限装置",0,"",0,0,1,0,0
2001128,"生锈的无限装置",0,"",0,0,1,0,0
2001129,"生锈的无限装置",0,"",0,0,1,0,0
2001130,"生锈的无限装置",0,"",0,0,1,0,0
2001131,"生锈的无限装置",0,"",0,0,1,0,0
2001132,"终端装置",0,"",0,0,1,0,0
2001133,"",0,"",0,0,1,0,0
2001134,"",0,"",0,0,1,0,0
2001135,"",0,"",0,0,1,0,0
2001136,"",0,"",0,0,1,0,0
2001137,"",0,"",0,0,1,0,0
2001138,"",0,"",0,0,1,0,0
2001139,"",0,"",0,0,1,0,0
2001140,"终端装置",0,"",0,0,1,0,0
2001141,"",0,"",0,0,1,0,0
2001142,"移动地点",0,"",0,0,1,0,0
2001143,"退出点",0,"",0,0,1,0,0
2001144,"退出点",0,"",0,0,1,0,0
2001145,"魔导终端",0,"",0,0,1,0,0
2001146,"魔导终端",0,"",0,0,1,0,0
2001147,"魔导传送装置",0,"",0,0,1,0,0
2001148,"魔导传送装置",0,"",0,0,1,0,0
2001149,"",0,"",0,0,1,0,0
2001150,"",0,"",0,0,1,0,0
2001151,"",0,"",0,0,1,0,0
2001152,"",0,"",0,0,1,0,0
2001153,"",0,"",0,0,1,0,0
2001154,"亚拉戈终端",0,"",0,0,1,0,0
2001155,"",0,"",0,0,1,0,0
2001156,"",0,"",0,0,1,0,0
2001157,"",0,"",0,0,1,0,0
2001158,"终端装置",0,"",0,0,1,0,0
2001159,"",0,"",0,0,1,0,0
2001160,"",0,"",0,0,1,0,0
2001161,"亚拉戈终端",0,"",0,0,1,0,0
2001162,"亚拉戈终端",0,"",0,0,1,0,0
2001163,"亚拉戈终端",0,"",0,0,1,0,0
2001164,"",0,"",0,0,1,0,0
2001165,"审理之左秤盘",0,"",0,0,1,0,0
2001166,"审理之右秤盘",0,"",0,0,1,0,0
2001167,"",0,"",0,0,1,0,0
2001168,"",0,"",0,0,1,0,0
2001169,"",0,"",0,0,1,0,0
2001170,"",0,"",0,0,0,0,0
2001171,"弓术用的靶子",0,"",0,0,1,0,0
2001172,"",0,"",0,0,0,0,0
2001173,"弓术用的靶子",0,"",0,0,1,0,0
2001174,"弓术用的靶子",0,"",0,0,1,0,0
2001175,"弓术用的靶子",0,"",0,0,1,0,0
2001176,"",0,"",0,0,0,0,0
2001177,"弓术用的靶子",0,"",0,0,1,0,0
2001178,"弓术用的靶子",0,"",0,0,1,0,0
2001179,"弓术用的靶子",0,"",0,0,1,0,0
2001180,"弓术用的靶子",0,"",0,0,1,0,0
2001181,"",0,"",0,0,0,0,0
2001182,"",0,"",0,0,0,0,0
2001183,"",0,"",0,0,1,0,0
2001184,"满是泥土的土器",0,"",0,0,1,0,0
2001185,"满是泥土的土器",0,"",0,0,1,0,0
2001186,"满是泥土的土器",0,"",0,0,1,0,0
2001187,"满是泥土的土器",0,"",0,0,1,0,0
2001188,"满是泥土的土器",0,"",0,0,1,0,0
2001189,"",0,"",0,0,0,0,0
2001190,"",0,"",0,0,0,0,0
2001191,"",0,"",0,0,0,0,0
2001192,"",0,"",0,0,0,0,0
2001193,"",0,"",0,0,0,0,0
2001194,"插在残桩上的剑",0,"",0,0,1,0,0
