key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
318,0,False,False,False,2,0,0,0,3,False,False,1,25,"清除完毕！继续执行通常警戒！",0
319,0,False,False,False,2,0,0,0,3,False,False,1,25,"祝你旅途愉快！",0
320,0,False,False,False,2,0,0,0,3,False,False,1,25,"是我们赢了！蛮族们！",0
321,0,False,False,False,2,0,0,0,3,False,False,1,25,"撤退！撤回阵地！",0
322,0,False,False,False,2,0,0,0,3,False,False,1,25,"我们赢了！我们守住了！",0
323,0,False,False,False,2,0,0,0,3,False,False,1,25,"就差一点……",0
324,0,False,False,False,2,0,0,0,3,False,False,1,25,"回去清点人数了。",0
325,0,False,False,False,2,0,0,0,3,False,False,1,25,"隐患就是要尽早清除！",0
326,0,False,False,False,2,0,0,0,3,False,False,1,25,"萨纳兰可没这么容易进来！",0
327,0,False,False,False,2,0,0,0,3,False,False,1,25,"啧，只能撤退了。",0
328,0,False,False,False,2,0,0,0,3,False,False,1,25,"战绩很好！伤亡很少！",0
329,0,False,False,False,2,0,0,0,3,False,False,1,25,"太好了，前辈们也会高兴的。",0
330,0,False,False,False,2,0,0,0,3,False,False,1,25,"没什么像样的收获……",0
331,0,False,False,False,3,0,0,0,5,False,False,1,25,"呜……居然会尝到这种屈辱！",0
332,0,False,False,False,3,0,0,0,5,False,False,1,25,"怎么了，这就结束了吗？",0
333,0,False,False,False,3,0,0,0,5,False,False,1,25,"接下来就交给你了！",0
334,0,False,False,False,3,0,0,0,5,False,False,1,25,"下一个要上的是你吗？",0
335,0,False,False,False,3,0,0,0,5,False,False,1,25,"让我们换个宽敞的地方。",0
336,0,False,False,False,3,0,0,0,5,False,False,1,25,"那么……开始吧！",0
337,0,False,False,False,2,0,0,0,5,False,False,1,25,"只有这种程度吗？",0
338,0,False,False,False,2,0,0,0,5,False,False,1,25,"我还没用上全力呢！",0
339,0,False,False,False,2,0,0,0,5,False,False,1,25,"下一个是谁？",0
340,0,False,False,False,2,0,0,0,5,False,False,1,25,"全是胆小鬼吗？",0
341,0,False,False,False,3,0,0,0,5,False,False,1,25,"唔……是我输了。",0
342,0,False,False,False,3,0,0,0,5,False,False,1,25,"我锻炼的还不够啊。",0
343,0,False,False,False,3,0,0,0,5,False,False,1,25,"你浪费了太多时间。",0
344,0,False,False,False,3,0,0,0,5,False,False,1,25,"只会干架有什么了不起的！",0
345,0,False,False,False,2,0,0,0,3,False,False,1,25,"这些可恶的老鼠，快住手！",0
346,0,False,False,False,2,0,0,0,3,False,False,1,25,"我的橙子都被吃了……",0
347,0,False,False,False,2,0,0,0,3,False,False,1,25,"哈哈！",0
348,0,False,False,False,2,0,0,0,3,False,False,1,25,"快交出买路钱！",0
349,0,False,False,False,2,0,0,0,3,False,False,1,25,"所有值钱的都给我拿出来！",0
350,0,False,False,False,2,0,0,0,3,False,False,1,25,"拜托了，请赶快除掉它们！",0
351,0,False,False,False,2,0,0,0,3,False,False,1,25,"有人能赶走这些婴猴吗？",0
352,0,False,False,False,2,0,0,0,3,False,False,1,25,"此路不通！",0
353,0,False,False,False,2,0,0,0,3,False,False,1,25,"把东西都交出来！",0
354,0,False,False,False,2,0,0,0,3,False,False,1,25,"想挨揍吗？",0
355,0,False,False,False,2,0,0,0,3,False,False,1,25,"喝啊！",0
356,0,False,False,False,2,0,0,0,3,False,False,1,25,"我来给小的们出气。",0
357,0,False,False,False,2,0,0,0,3,False,False,1,25,"我才不会输！",0
358,0,False,False,False,2,0,0,0,3,False,False,1,25,"啊！那些资材都很贵重的！",0
359,0,False,False,False,2,0,0,0,3,False,False,1,25,"快点把他们都赶走吧。",0
360,0,False,False,False,2,0,0,0,3,False,False,1,25,"呼哧……",0
361,0,False,False,False,2,0,0,0,3,False,False,1,25,"破坏 破坏！",0
362,0,False,False,False,2,0,0,0,3,False,False,1,25,"看俺 铁锤。",0
363,0,False,False,False,2,0,0,0,3,False,False,1,25,"小鱼们都要被吃光了！",0
364,0,False,False,False,2,0,0,0,3,False,False,1,25,"快来人对付下这些该死的鬼鮟鱇！",0
365,0,False,False,False,2,0,0,0,3,False,False,1,25,"把它们全杀光！",0
366,0,False,False,False,2,0,0,0,3,False,False,1,25,"爸爸的仇一定要报！",0
367,0,False,False,False,2,0,0,0,3,False,False,1,25,"别挡路！",0
368,0,False,False,False,2,0,0,0,3,False,False,1,25,"闪开！",0
369,0,False,False,False,2,0,0,0,3,False,False,1,25,"太弱了。",0
370,0,False,False,False,2,0,0,0,3,False,False,1,25,"掠夺吧！",0
371,0,False,False,False,2,0,0,0,3,False,False,1,25,"屈服吧！",0
372,0,False,False,False,2,0,0,0,3,False,False,1,25,"哼！",0
373,0,False,False,False,2,0,0,0,3,False,False,1,25,"上啊！",0
374,0,False,False,False,2,0,0,0,3,False,False,1,25,"你想去哪里？",0
375,0,False,False,False,2,0,0,0,3,False,False,1,25,"嘿！",0
376,0,False,False,False,2,0,0,0,3,False,False,1,25,"就差一点。",0
377,0,False,False,False,2,0,0,0,3,False,False,1,25,"身上的钱全交出来！",0
378,0,False,False,False,2,0,0,0,3,False,False,1,25,"你身上值钱的东西都归我了！",0
379,0,False,False,False,2,0,0,0,3,False,False,1,25,"到绿洲之前大家都别松懈！",0
380,0,False,False,False,2,0,0,0,3,False,False,1,25,"要小心蜥蜴人族！",0
381,0,False,False,False,2,0,0,0,3,False,False,1,25,"这有点太静了……",0
382,0,False,False,False,2,0,0,0,3,False,False,1,25,"我们必须把货物送到。",0
383,0,False,False,False,2,0,0,0,3,False,False,1,25,"这任务很重要！",0
384,0,False,False,False,2,0,0,0,3,False,False,1,25,"巴巴卢恩，不要输！",0
385,0,False,False,False,2,0,0,0,3,False,False,1,25,"集合，集合！",0
386,0,False,False,False,2,0,0,0,3,False,False,1,25,"入侵者，赶出去！",0
387,0,False,False,False,2,0,0,0,3,False,False,1,25,"别碍事！",0
388,0,False,False,False,2,0,0,0,3,False,False,1,25,"该死！",0
389,0,False,False,False,2,0,0,0,3,False,False,1,25,"愚蠢！",0
390,0,False,False,False,2,0,0,0,3,False,False,1,25,"终于消停了。",0
391,0,False,False,False,2,0,0,0,3,False,False,1,25,"真是给人添麻烦啊。",0
392,0,False,False,False,3,0,0,0,5,False,False,1,25,"唔唔，这可不妙。",0
393,0,False,False,False,3,0,0,0,5,False,False,1,25,"不要管那些小兵！",0
394,0,False,False,False,3,0,0,0,5,False,False,1,25,"指挥官在哪里？",0
395,0,False,False,False,2,0,0,0,5,False,False,1,25,"先毁他们粮草！",0
396,0,False,False,False,2,0,0,0,5,False,False,1,25,"指挥官逃掉了吗？",0
397,0,False,False,False,2,0,0,0,5,False,False,1,25,"唔，必须赶紧达成作战目的……",0
398,0,False,False,False,3,0,0,0,5,False,False,1,25,"什么情况？",0
399,0,False,False,False,3,0,0,0,5,False,False,1,25,"那家伙是指挥官，大家上！",0
400,0,False,False,False,3,0,0,0,5,False,False,1,25,"作战成功！全速撤离！",0
401,0,False,False,False,3,0,0,0,5,False,False,1,25,"呜，只能拖延到这一步了吗。",0
402,0,False,False,False,3,0,0,0,5,False,False,1,25,"立刻补上物资的缺口！",0
403,0,False,False,False,3,0,0,0,5,False,False,1,25,"真是帮了大忙，马上准备杀进去！",0
404,0,False,False,False,3,0,0,0,3,False,False,1,25,"有魔物来袭！",0
405,0,False,False,False,3,0,0,0,3,False,False,1,25,"大家上，赶走这些魔物！",0
406,0,False,False,False,2,0,0,0,3,False,False,1,25,"有没有什么可以吃的……",0
407,0,False,False,False,3,0,0,0,3,False,False,1,25,"妈妈，要等我回去哦。",0
408,0,False,False,False,2,0,0,0,3,False,False,1,25,"有人可以来帮下忙吗？",0
409,0,False,False,False,3,0,0,0,3,False,False,1,25,"呼，这下可以慢慢调查了。",0
410,0,False,False,False,3,0,0,0,5,False,False,1,25,"为了维护秩序，我们要清理掉这些败类！",0
411,0,False,False,False,2,0,0,0,3,False,False,1,25,"明白！",0
412,0,False,False,False,3,0,0,0,5,False,False,1,25,"可恶，是铜刃团！",0
413,0,False,False,False,3,0,0,0,5,False,False,1,25,"这群权力的走狗！",0
414,0,False,False,False,2,0,0,0,3,False,False,1,25,"我们还没完呢！",0
415,0,False,False,False,2,0,0,0,3,False,False,1,25,"怎么会……",0
416,0,False,False,False,3,0,0,0,5,False,False,1,25,"一个都不要放走！",0
417,0,False,False,False,3,0,0,0,5,False,False,1,25,"抱歉，让他们攻进来了……",0
418,0,False,False,False,3,0,0,0,5,False,False,1,25,"也就是说我们无路可逃了对吧。",0
419,0,False,False,False,3,0,0,0,5,False,False,1,25,"还有漏网的！",0
420,0,False,False,False,2,0,0,0,3,False,False,1,25,"我也是骸旅团的战士！",0
421,0,False,False,False,2,0,0,0,3,False,False,1,25,"我、我不能死在这里……",0
422,0,False,False,False,3,0,0,0,10,False,False,1,25,"敌袭！是卢恩人的军团！",0
423,0,False,False,False,2,0,0,0,5,False,False,1,25,"桥由我们来守住！",0
424,0,False,False,False,2,0,0,0,5,False,False,1,25,"胡恩博克特队必胜！",0
425,0,False,False,False,2,0,0,0,3,False,False,1,25,"不要退缩，打回去！",0
426,0,False,False,False,2,0,0,0,3,False,False,1,25,"队长！",0
427,0,False,False,False,3,0,0,0,10,False,False,1,25,"有敌袭！快逃，去藏起来！",0
428,0,False,False,False,2,0,0,0,3,False,False,1,25,"想过去？没门！",0
429,0,False,False,False,2,0,0,0,3,False,False,1,25,"休想夺走这些物资！",0
430,0,False,False,False,2,0,0,0,3,False,False,1,25,"保护市民的安全！",0
431,0,False,False,False,2,0,0,0,3,False,False,1,25,"我们绝不能输！",0
432,0,False,False,False,2,0,0,0,5,False,False,1,25,"呀啊……救命啊！",0
433,0,False,False,False,2,0,0,0,5,False,False,1,25,"请、请不要杀我！",0
434,0,False,False,False,2,0,0,0,5,False,False,1,25,"放过我们吧！",0
435,0,False,False,False,2,0,0,0,5,False,False,1,25,"我、我还不想死……",0
436,0,False,False,False,2,0,0,0,5,False,False,1,25,"为什么会遇上这种事……",0
437,0,False,False,False,2,0,0,0,5,False,False,1,25,"快点结束吧……快点结束吧！",0
438,0,False,False,False,2,0,0,0,5,False,False,1,25,"我的女神们，我要去迎敌了！",0
439,0,False,False,False,2,0,0,0,5,False,False,1,25,"有我在就没什么好怕的了！",0
440,0,False,False,False,2,0,0,0,5,False,False,1,25,"我不会让任何人牺牲的！",0
441,0,False,False,False,2,0,0,0,5,False,False,1,25,"放心吧，不用怕。",0
442,0,False,False,False,2,0,0,0,5,False,False,1,25,"喂喂，可不要迷上我啊。",0
443,0,False,False,False,2,0,0,0,5,False,False,1,25,"既华丽！",0
444,0,False,False,False,2,0,0,0,5,False,False,1,25,"又优雅！",0
445,0,False,False,False,2,0,0,0,5,False,False,1,25,"怎样？我这美妙的动作。",0
446,0,False,False,False,2,0,0,0,5,False,False,1,25,"靠近的话可是会被砍伤的哦！",0
447,0,False,False,False,2,0,0,0,5,False,False,1,25,"状态绝佳！我简直太帅了！",0
448,0,False,False,False,2,0,0,0,5,False,False,1,25,"上啊，队长大人！",0
449,0,False,False,False,2,0,0,0,5,False,False,1,25,"队长大人太帅了喵。",0
450,0,False,False,False,2,0,0,0,5,False,False,1,25,"啊……队长大人……",0
451,0,False,False,False,2,0,0,0,3,False,False,1,25,"我们还不能上喵？",0
452,0,False,False,False,2,0,0,0,3,False,False,1,25,"刚才的太帅了喵！",0
453,0,False,False,False,2,0,0,0,3,False,False,1,25,"跟队长大人在一起就无敌了喵！",0
454,0,False,False,False,2,0,0,0,3,False,False,1,25,"大家，支援队长大人喵！",0
455,0,False,False,False,2,0,0,0,3,False,False,1,25,"进攻！进攻！",0
456,0,False,False,False,2,0,0,0,3,False,False,1,25,"看招喵！",0
457,0,False,False,False,2,0,0,0,3,False,False,1,25,"可恶，下次不会放过你们这些强盗的！",0
458,0,False,False,False,3,0,0,0,5,False,False,1,25,"啊？卢恩人盗贼团？",0
459,0,False,False,False,3,0,0,0,5,False,False,1,25,"各位，今天我们的猎物是沙地巨虫！",0
460,0,False,False,False,2,0,0,0,3,False,False,1,25,"喔喔！",0
461,0,False,False,False,2,0,0,0,3,False,False,1,25,"喔！",0
462,0,False,False,False,2,0,0,0,5,False,False,1,25,"很好，这就足够了，族长应该会满意的。",0
463,0,False,False,False,2,0,0,0,5,False,False,1,25,"够了，今天到此为止！",0
464,0,False,False,False,2,0,0,0,5,False,False,1,25,"哎呀，差点把钱忘了。",0
465,0,False,False,False,2,0,0,0,5,False,False,1,25,"只要还有命在，这生意就是一定要做的！",0
466,0,False,False,False,2,0,0,0,3,False,False,1,25,"喵……只好先撤退了喵……",0
467,0,False,False,False,2,0,0,0,3,False,False,1,25,"队长大人，对不起喵……",0
468,0,False,False,False,2,0,0,0,5,False,False,1,25,"帮大忙了！",0
469,0,False,False,False,2,0,0,0,5,False,False,1,25,"这次攻势也好激烈啊……",0
470,0,False,False,False,2,0,0,0,5,False,False,1,25,"太好了！",0
471,0,False,False,False,2,0,0,0,5,False,False,1,25,"我们活下来了！",0
472,0,False,False,False,2,0,0,0,5,False,False,1,25,"一开始我就知道会这样啦！",0
473,0,False,False,False,2,0,0,0,5,False,False,1,25,"哎呀呀，终于结束了。",0
474,0,False,False,False,5,0,0,0,1,False,False,5,25,"乘胜追击，打下敌人据点！大家要跟上我华丽的背影哦！",0
475,0,False,False,False,2,0,0,0,5,False,False,1,25,"队长大人已经停不下来了喵。",0
476,0,False,False,False,2,0,0,0,5,False,False,1,25,"刚才的这一瞬间最帅喵。",0
477,0,False,False,False,2,0,0,0,5,False,False,1,25,"我是个不称职的队长……",0
478,0,False,False,False,2,0,0,0,5,False,False,1,25,"有队长大人在居然还会这样……",0
479,0,False,False,False,2,0,0,0,5,False,False,1,25,"怎喵会……这太奇怪了喵！",0
480,0,False,False,False,2,0,0,0,5,False,False,1,25,"嗯？有什么东西从森林里出来了！",0
481,0,False,False,False,3,0,0,0,5,False,False,1,25,"唔唔……真难办啊。",0
482,0,False,False,False,2,0,0,0,5,False,False,1,25,"“我可是 非常 厉害！”",0
483,0,False,False,False,2,0,0,0,3,False,False,1,25,"“给我 命令……
请……给我……命令！”",0
484,0,False,False,False,2,0,0,0,5,False,False,1,25,"队长大人，我来帮你！",0
485,0,False,False,False,2,0,0,0,5,False,False,1,25,"我们也上！",0
486,0,False,False,False,2,0,0,0,5,False,False,1,25,"不要放弃！",0
487,0,False,False,False,2,0,0,0,5,False,False,1,25,"这是？里面有什么东西！
就是这家伙在背后主使吗？",0
488,0,False,False,False,2,0,0,0,5,False,False,1,25,"大家跟我上！
这就来救你们！",0
489,0,False,False,False,2,0,0,0,5,False,False,1,25,"何等美好的胜利！
好了，大家回去吧。",0
490,0,False,False,False,5,0,0,0,1,False,False,5,25,"干得好！",0
491,0,False,False,False,5,0,0,0,1,False,False,5,25,"局势对我们有利！马上就能击退敌人了！",0
492,0,False,False,False,5,0,0,0,1,False,False,5,25,"敌人的本队？不能让他们靠近物资和市民！",0
493,0,False,False,False,5,0,0,0,1,False,False,5,25,"撑下去！我们必会迎来华丽的胜利！",0
494,0,False,False,False,2,0,0,0,3,False,False,1,25,"要开始狩猎了哦！",0
495,0,False,False,False,2,0,0,0,3,False,False,1,25,"你这个大蚯蚓！",0
496,0,False,False,False,2,0,0,0,3,False,False,1,25,"这就让你断气！",0
497,0,False,False,False,2,0,0,0,3,False,False,1,25,"居然能碰到我？",0
498,0,False,False,False,2,0,0,0,3,False,False,1,25,"看招！",0
499,0,False,False,False,2,0,0,0,3,False,False,1,25,"躺下吧！",0
500,0,False,False,False,2,0,0,0,3,False,False,1,25,"这家伙看起来很好吃呢！",0
501,0,False,False,False,2,0,0,0,3,False,False,1,25,"看我打烂你！",0
502,0,False,False,False,2,0,0,0,3,False,False,1,25,"嗨！",0
503,0,False,False,False,2,0,0,0,3,False,False,1,25,"哈！",0
504,0,False,False,False,2,0,0,0,3,False,False,1,25,"恢复元气吧！",0
505,0,False,False,False,2,0,0,0,3,False,False,1,25,"变得坚硬吧！",0
506,0,False,False,False,2,0,0,0,3,False,False,1,25,"沙地巨虫居然这么嚣张……",0
507,0,False,False,False,2,0,0,0,3,False,False,1,25,"呀……谁来帮帮我！",0
508,0,False,False,False,5,0,0,0,1,False,False,5,25,"大家没事吧？再坚持一下！",0
509,0,False,False,False,5,0,0,0,1,False,False,5,25,"敌将被引出来了！各位！来跟我竞争这次的勇者荣誉吧！",0
510,0,False,False,False,5,0,0,0,1,False,False,5,25,"退下吧，卢恩人！我的英姿对你来说太过高大了！",0
511,0,False,False,False,5,0,0,0,1,False,False,5,25,"你们是商品……要走的话也要带你们一起……",0
512,0,False,False,False,5,0,0,0,1,False,False,5,25,"这座桥是绝对不会陷落的！给我记住了！",0
513,0,False,False,False,5,0,0,0,1,False,False,5,25,"咕呜呜……我一定要把你给卖掉！",0
514,0,False,False,False,3,0,0,0,3,False,False,1,25,"你好，愿意听听我的委托吗？",0
515,0,False,False,False,2,0,0,0,5,False,False,1,25,"撤退！再战下去就难以脱身了！",0
516,0,False,False,False,3,0,0,0,5,False,False,1,25,"太好了！那我们出发吧！",0
517,0,False,False,False,3,0,0,0,10,False,False,1,25,"讨厌，那里好像有什么东西！",0
518,0,False,False,False,3,0,0,0,10,False,False,1,25,"骗人！为什么会这样？",0
519,0,False,False,False,3,0,0,0,10,False,False,1,25,"不要啊！好可怕！",0
520,0,False,False,False,3,0,0,0,10,False,False,1,25,"呀啊！救救我！",0
521,0,False,False,False,2,0,0,0,5,False,False,1,25,"闪闪金币……",0
522,0,False,False,False,2,0,0,0,5,False,False,1,25,"商品必须赶紧备好……",0
523,0,False,False,False,2,0,0,0,5,False,False,1,25,"客人们还在等着……",0
524,0,False,False,False,2,0,0,0,3,False,False,1,25,"你这家伙，不值钱。",0
525,0,False,False,False,2,0,0,0,3,False,False,1,25,"不要碍事！",0
526,0,False,False,False,2,0,0,0,3,False,False,1,25,"卖掉，统统卖掉！",0
527,0,False,False,False,2,0,0,0,5,False,False,1,25,"抓起来……换金币……",0
528,0,False,False,False,2,0,0,0,3,False,False,1,25,"区区人类！",0
529,0,False,False,False,2,0,0,0,3,False,False,1,25,"你们这些家伙！",0
