key,0,1,2,3,4,5
2053,0,0,0,"更新","",""
2054,0,0,0,"","",""
2055,0,0,0,"创建角色","",""
2056,0,0,0,"美容师","",""
2057,0,0,0,"许可证","",""
2058,0,0,0,"游戏设置","",""
2059,0,0,0,"安装信息","",""
2060,0,0,0,"动作","",""
2061,0,0,0,"普通","",""
2062,0,0,0,"独有","",""
2063,0,0,0,"随机","",""
2064,0,0,0,"服装","",""
2065,0,0,0,"种族","",""
2066,0,0,0,"特职","",""
2067,0,0,0,"内衣","",""
2068,0,0,0,"雇员","",""
2069,0,0,0,"装备","",""
2070,0,0,0,"环境","",""
2071,0,0,0,"早上","",""
2072,0,0,0,"中午","",""
2073,0,0,0,"傍晚","",""
2074,0,0,0,"深夜","",""
2075,0,0,0,"昼间","",""
2076,0,0,0,"夜间","",""
2077,0,0,0,"不显示头部装备","",""
2078,0,0,0,"在角色预览中摘除头部、耳部、颈部装备及眼镜，以便更好地查看角色的脸部及发型。","",""
2079,0,0,0,"","",""
2080,0,0,0,"1","",""
2081,0,0,0,"1","",""
2082,0,0,0,"2","",""
2083,0,0,0,"2","",""
2084,0,0,0,"3","",""
2085,0,0,0,"3","",""
2086,0,0,0,"4","",""
2087,0,0,0,"4","",""
2088,0,0,0,"5","",""
2089,0,0,0,"5","",""
2090,0,0,0,"6","",""
2091,0,0,0,"6","",""
2092,0,0,0,"","",""
2093,0,0,0,"","",""
2094,0,0,0,"","",""
2095,0,0,0,"灯光1","",""
2096,0,0,0,"灯光2","",""
2097,0,0,0,"","",""
2098,0,0,0,"","",""
2099,0,0,0,"","",""
2100,0,0,0,"姓名","",""
2101,0,0,0,"名字","",""
2102,0,0,0,"姓氏","",""
2103,0,0,0,"","",""
2104,0,0,0,"确定","",""
2105,0,0,0,"设定角色的名字需要注意以下几点：
·长度控制在1～6个字符之间
·名字中只能使用汉字和英文字母","",""
2106,0,0,0,"随机生成<Switch(IntegerParameter(2))><Case(1)><Sheet(Tribe,IntegerParameter(1),0)/>男性</Case><Case(2)><Sheet(Tribe,IntegerParameter(1),1)/>女性</Case></Switch>风格的名字。
生成之后的名字可以直接进行编辑。","",""
2107,0,0,0,"","",""
2108,0,0,0,"","",""
2109,0,0,0,"","",""
2110,0,0,0,"男","",""
2111,0,0,0,"女","",""
2112,0,0,0,"","",""
2113,0,0,0,"","",""
2114,0,0,0,"","",""
2115,0,0,0,"","",""
2116,0,0,0,"","",""
2117,0,0,0,"","",""
2118,0,0,0,"","",""
2119,0,0,0,"","",""
2120,0,0,0,"原有","",""
2121,0,0,0,"新建","",""
2122,0,0,0,"浓艳","",""
2123,0,0,0,"清淡","",""
2124,0,0,0,"双眼颜色","",""
2125,0,0,0,"虹膜异色","",""
2126,0,0,0,"随机生成","",""
2127,0,0,0,"无","",""
2128,0,0,0,"发色","",""
2129,0,0,0,"挑染","",""
2130,0,0,0,"连接状态","",""
2131,0,0,0,"","",""
2132,0,0,0,"","",""
2133,0,0,0,"返回当前容貌","",""
2134,0,0,0,"纹染","",""
2135,0,0,0,"反转","",""
2136,0,0,0,"","",""
2137,0,0,0,"","",""
2138,0,0,0,"","",""
2139,0,0,0,"","",""
2140,0,0,0,"导入角色数据","",""
2141,0,0,0,"在“最终幻想XIV”文件夹下检测到了角色数据。
请选择要读取的数据。","",""
2142,0,0,0,"数据","",""
2143,0,0,0,"储存编号","",""
2144,0,0,0,"部族/性别","",""
2145,0,0,0,"","",""
2146,0,0,0,"没有找到已保存的角色数据。","",""
2147,0,0,0,"所选数据为<Time(IntegerParameter(1))/><Value>TopLevelParameter(222)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value> <Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue>保存在数据栏<Value>IntegerParameter(2)</Value>的<Switch(IntegerParameter(4))><Case(1)><Sheet(Tribe,IntegerParameter(3),0)/>男</Case><Case(2)><Sheet(Tribe,IntegerParameter(3),1)/>女</Case></Switch>。读取该数据需要安装«<Sheet(ExVersion,IntegerParameter(5),0)/>»。","",""
2148,0,0,0,"","",""
2149,0,0,0,"","",""
2150,0,0,0,"导出角色数据","",""
2151,0,0,0,"请选择保存数据的位置","",""
2152,0,0,0,"数据","",""
2153,0,0,0,"储存编号","",""
2154,0,0,0,"部族/性别","",""
2155,0,0,0,"","",""
2156,0,0,0,"","",""
2157,0,0,0,"","",""
2158,0,0,0,"","",""
2159,0,0,0,"","",""
2160,0,0,0,"将<Switch(IntegerParameter(2))><Case(1)><Sheet(Tribe,IntegerParameter(1),0)/>男</Case><Case(2)><Sheet(Tribe,IntegerParameter(1),1)/>女</Case></Switch>的形象存到临时数据栏<Value>IntegerParameter(3)</Value>中。","",""
2161,0,0,0,"备注","",""
2162,0,0,0,"保存","",""
2163,0,0,0,"取消","",""
2164,0,0,0,"读取在<Time(IntegerParameter(1))/><Value>TopLevelParameter(222)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value> <Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue>保存的<Value>IntegerParameter(2)</Value>号<Switch(IntegerParameter(4))><Case(1)><Sheet(Tribe,IntegerParameter(3),0)/>男</Case><Case(2)><Sheet(Tribe,IntegerParameter(3),1)/>女</Case></Switch>角色形象。","",""
2165,0,0,0,"确定","",""
2166,0,0,0,"取消","",""
2167,0,0,0,"读取1.0版本<Highlight>StringParameter(1)</Highlight>服务器中<Highlight>StringParameter(2)</Highlight>的角色形象：<Switch(IntegerParameter(4))><Case(1)><Sheet(Tribe,IntegerParameter(3),0)/>男性</Case><Case(2)><Sheet(Tribe,IntegerParameter(3),1)/>女性</Case></Switch>。","",""
2168,0,0,0,"读取1.0版本临时存档<Value>IntegerParameter(2)</Value>中的角色形象：<Switch(IntegerParameter(4))><Case(1)><Sheet(Tribe,IntegerParameter(3),0)/>男性</Case><Case(2)><Sheet(Tribe,IntegerParameter(3),1)/>女性</Case></Switch>。","",""
2169,0,0,0,"确定要覆盖掉<Time(IntegerParameter(1))/><Value>TopLevelParameter(222)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value> <Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue>保存在数据栏<Value>IntegerParameter(2)</Value>的<Switch(IntegerParameter(4))><Case(1)><Sheet(Tribe,IntegerParameter(3),0)/>男</Case><Case(2)><Sheet(Tribe,IntegerParameter(3),1)/>女</Case></Switch>吗？","",""
2170,0,0,0,"（1.0版）","",""
2171,0,0,0,"（β版）","",""
2172,0,0,0,"（基准测试）","",""
2173,0,0,0,"<Time(IntegerParameter(1))/><Value>TopLevelParameter(222)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value>保存","",""
2174,0,0,0,"临时数据栏<Value>IntegerParameter(1)</Value>","",""
2175,0,0,0,"<Switch(IntegerParameter(2))><Case(1)><Sheet(Tribe,IntegerParameter(1),0)/>男</Case><Case(2)><Sheet(Tribe,IntegerParameter(1),1)/>女</Case></Switch>","",""
2176,0,0,0,"要保存目前的形象吗？
今后创建新角色时，可以读取已保存的角色形象，快速完成角色的创建。","",""
2177,0,0,0,"是","",""
2178,0,0,0,"否","",""
2179,0,0,0,"无法读取已有的形象数据，文件格式错误或文件已损坏。","",""
2180,0,0,0,"确定","",""
2181,0,0,0,"要读取已保存的形象吗？
当前编辑中的形象将会消失。","",""
2182,0,0,0,"是","",""
2183,0,0,0,"否","",""
2184,0,0,0,"保存完毕。","",""
2185,0,0,0,"保存失败。","",""
2186,0,0,0,"确定","",""
2187,0,0,0,"保存创建完毕的形象吗？保存后的形象可以在创建角色菜单中查看，同时在«最终幻想14»正式版游戏中也可以继承已保存的形象。","",""
2188,0,0,0,"不兼容数据","",""
2189,0,0,0,"要覆盖数据吗？
<Time(IntegerParameter(1))/><Value>TopLevelParameter(222)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value> <Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue>保存在数据栏<Value>IntegerParameter(2)</Value>的形象与当前版本不兼容。","",""
2190,0,0,0,"动画欣赏","",""
2191,0,0,0,"重生之境","",""
2192,0,0,0,"苍穹之禁城","",""
2193,0,0,0,"红莲之狂潮","",""
2194,0,0,0,"","",""
2195,0,0,0,"","",""
2196,0,0,0,"","",""
2197,0,0,0,"","",""
2198,0,0,0,"","",""
2199,0,0,0,"","",""
2200,0,0,0,"","",""
