key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2000267,"树精的果实",0,"トレントのどんぐり",0,0,1,0,0,False,"",25304,0,99,1,0,0,0,0
2000268,"梣树的幼苗",0,"アッシュの若木",0,0,1,0,0,False,"",22407,0,99,1,0,0,0,0
2000269,"梣树的嫩枝",0,"アッシュの若枝",0,0,1,0,0,False,"",22416,0,99,1,0,0,0,0
2000270,"东岸的槲寄生",0,"東岸のミスルトゥ",0,0,1,0,0,False,"",25001,0,99,1,0,0,0,0
2000271,"篝火用柴",0,"たき火用の薪",0,0,1,0,0,False,"",22407,0,99,1,0,0,0,0
2000272,"篝火用树皮",0,"たき火用の樹皮",0,0,1,0,0,False,"",22418,0,99,1,0,0,0,0
2000273,"无杂质的乳胶",0,"不純物のないラテックス",0,0,1,0,0,False,"",22643,0,99,1,0,0,0,0
2000274,"有杂质的乳胶",0,"不純物まじりのラテックス",0,0,1,0,0,False,"",22643,0,99,1,0,0,0,0
2000275,"择伐地的梣木原木",0,"択伐地のアッシュ原木",0,0,1,0,0,False,"",22407,0,99,1,0,0,0,0
2000276,"择伐地的梣树枝",0,"択伐地のアッシュの枝",0,0,1,0,0,False,"",22416,0,99,1,0,0,0,0
2000277,"优良的梣木原木",0,"良質なアッシュ原木",0,0,1,0,0,False,"",22407,0,99,1,0,0,0,0
2000278,"天柱树根",0,"天柱樹の根",0,0,1,0,0,False,"",25005,0,99,1,0,0,0,0
2000279,"天柱树皮",0,"天柱樹の樹皮",0,0,1,0,0,False,"",22418,0,99,1,0,0,0,0
2000280,"结实的天柱树根",0,"天柱樹の丈夫な根",0,0,1,0,0,False,"",25005,0,99,1,0,0,0,0
2000281,"大口花的种子",0,"オチューの種子",0,0,1,0,0,False,"",25314,0,99,1,0,0,0,0
2000282,"小口花的枯叶",0,"コチューの枯葉",0,0,1,0,0,False,"",21662,0,99,1,0,0,0,0
2000283,"沾有孢子的树皮",0,"胞子が張り付いた樹皮",0,0,1,0,0,False,"",22418,0,99,1,0,0,0,0
2000284,"被虫蛀过的树皮",0,"虫が巣喰った樹皮",0,0,1,0,0,False,"",22418,0,99,1,0,0,0,0
2000285,"大个的山栗",0,"大ぶりのチェスナット",0,0,1,0,0,False,"",25302,0,99,1,0,0,0,0
2000286,"被虫蛀过的山栗",0,"虫食いチェスナット",0,0,1,0,0,False,"",25302,0,99,1,0,0,0,0
2000287,"黄金山栗",0,"黄金のチェスナット",0,0,1,0,0,False,"",25302,0,99,1,0,0,0,0
2000288,"西岸的槲寄生",0,"西岸のミスルトゥ",0,0,1,0,0,False,"",25001,0,99,1,0,0,0,0
2000289,"适合作栅栏的梣木原木",0,"柵に適したアッシュ原木",0,0,1,0,0,False,"",22407,0,99,1,0,0,0,0
2000290,"过细的梣木原木",0,"細すぎるアッシュ原木",0,0,1,0,0,False,"",22407,0,99,1,0,0,0,0
2000291,"妖红花的种子",0,"ローズレットの種子",0,0,1,0,0,False,"",25314,0,99,1,0,0,0,0
2000292,"妖红花的枯叶",0,"ローズレットの枯葉",0,0,1,0,0,False,"",25201,0,99,1,0,0,0,0
2000293,"出芽的妖红花种子",0,"ローズレットの芽吹いた種子",0,0,1,0,0,False,"",25314,0,99,1,0,0,0,0
2000294,"扫子草",0,"ハキダメ草",0,0,1,0,0,False,"",25008,0,99,1,0,0,0,0
2000295,"栀子草",0,"クチナシ草",0,0,1,0,0,False,"",25008,0,99,1,0,0,0,0
2000296,"特浓枫树树汁",0,"特濃メープル樹液",0,0,1,0,0,False,"",22642,0,99,1,0,0,0,0
2000297,"有杂质的枫树树汁",0,"不純物まじりのメープル樹液",0,0,1,0,0,False,"",22642,0,99,1,0,0,0,0
2000298,"刻印树皮",0,"印が刻まれた樹皮",0,0,1,0,0,False,"",22418,0,99,1,0,0,0,0
2000299,"新绿色的苔藓",0,"新緑色の苔",0,0,1,0,0,False,"",22649,0,99,1,0,0,0,0
2000300,"大蔷薇的花蜜",0,"大イバラの蜜",0,0,1,0,0,False,"",22642,0,99,1,0,0,0,0
2000301,"大蔷薇的刺",0,"大イバラのトゲ",0,0,1,0,0,False,"",22304,0,99,1,0,0,0,0
2000302,"姆恩·图伊豆",0,"乾燥ムントゥイ豆",0,0,1,0,0,False,"",25353,0,99,1,0,0,0,0
2000303,"提诺尔卡菖蒲",0,"ティノルカアヤメ",0,0,1,0,0,False,"",21651,0,99,1,0,0,0,0
2000304,"暴露出来的树根",0,"露出した樹木の根",0,0,1,0,0,False,"",25005,0,99,1,0,0,0,0
2000305,"干枯的树根",0,"干からびた根",0,0,1,0,0,False,"",25005,0,99,1,0,0,0,0
2000306,"结实的树根",0,"丈夫な樹木の根",0,0,1,0,0,False,"",25005,0,99,1,0,0,0,0
2000307,"上等的婴猴薄荷",0,"上質のガラゴミント",0,0,1,0,0,False,"",25016,0,99,1,0,0,0,0
2000308,"被咬过的婴猴薄荷",0,"囓られたガラゴミント",0,0,1,0,0,False,"",25016,0,99,1,0,0,0,0
2000309,"格尔莫拉时代的古钱",0,"ゲルモラ時代の古銭",0,0,1,0,0,False,"",25916,0,99,1,0,0,0,0
2000310,"生锈的金属片",0,"錆ついた金属片",0,0,1,0,0,False,"",20817,0,99,1,0,0,0,0
2000311,"过度生长的树枝",0,"伸びすぎた枝",0,0,1,0,0,False,"",22416,0,99,1,0,0,0,0
2000312,"枯叶",0,"枯葉",0,0,1,0,0,False,"",25217,0,99,1,0,0,0,0
2000313,"朱刺果",0,"アカトゲの実",0,0,1,0,0,False,"",25023,0,99,1,0,0,0,0
2000314,"朱刺叶",0,"アカトゲの葉",0,0,1,0,0,False,"",25213,0,99,1,0,0,0,0
2000315,"黑衣苹果",0,"ブラックシュラウドアップル",0,0,1,0,0,False,"",25308,0,99,1,0,0,0,0
2000316,"毛毛虫",0,"毛虫",0,0,1,0,0,False,"",27004,0,99,1,0,0,0,0
2000317,"神秘的蘑菇",0,"謎めいたキノコ",0,0,1,0,0,False,"",25407,0,99,1,0,0,0,0
2000318,"沾有孢子的木钉",0,"菌のついた木釘",0,0,1,0,0,False,"",22305,0,99,1,0,0,0,0
2000319,"用于模拟战的长枪",0,"",0,0,1,0,0,False,"",31816,0,99,1,0,0,0,0
2000320,"堆肥袋",0,"",0,0,1,0,0,False,"",25356,0,99,1,0,0,0,0
2000321,"蛛蝎卵",0,"",0,0,1,0,0,False,"",25252,0,99,1,0,0,0,0
2000322,"白伞茸",0,"",0,0,1,0,0,False,"",25402,0,99,1,0,0,0,0
2000323,"捕兽夹",0,"",0,0,1,0,0,False,"",27241,0,99,1,0,0,0,0
2000324,"平息的清水",0,"",0,0,1,0,0,False,"",22606,1,99,1,0,1,0,0
2000325,"羚羊腿肉",0,"",0,0,1,0,0,False,"",25153,0,99,1,0,0,0,0
2000326,"妖异全集«散发腐臭的怪物»之页",0,"",0,0,1,0,0,False,"",26151,0,99,1,0,0,0,0
2000327,"秘藏的蜂蜜酒",0,"",0,0,1,0,0,False,"",25057,0,99,1,0,0,0,0
2000328,"妖异全集«邪眼闪光的怪物»之页",0,"",0,0,1,0,0,False,"",26151,0,99,1,0,0,0,0
2000329,"妖异全集«污浊不净的怪物»之页",0,"",0,0,1,0,0,False,"",26151,0,99,1,0,0,0,0
2000330,"精金龟的蛋",0,"",0,0,1,0,0,False,"",25252,0,99,1,0,0,0,0
2000331,"偷猎的兽皮",0,"",0,0,1,0,0,False,"",22015,0,99,1,0,0,0,0
2000332,"水元精核心",0,"",0,0,1,0,0,False,"",22606,1,99,1,0,3,0,0
2000333,"大花粉块",0,"",0,0,1,0,0,False,"",25007,1,99,1,0,3,0,0
2000334,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2000335,"兀鹫胸肉",0,"",0,0,1,0,0,False,"",25158,0,99,1,0,0,0,0
2000336,"鬼鮟鱇刺身",0,"",0,0,1,0,0,False,"",29002,0,99,1,0,0,0,0
2000337,"脏兮兮的日记本",0,"",0,0,1,0,0,False,"",26002,1,1,1,0,3,0,0
2000338,"送往前桅塔的货物",0,"フォアマスト宛の荷物",0,0,1,0,0,False,"",21005,1,1,1,65934,3,0,0
2000339,"送往德内维尔关的货物",0,"デネベール関門宛の荷物",0,0,1,0,0,False,"",23001,1,1,1,65934,3,0,0
2000340,"水元精核心",0,"ウォータースプライトの核",0,0,1,0,0,False,"",22606,1,3,1,65936,3,0,0
2000341,"沟鼠腐肉",0,"ラットの腐肉",0,0,1,0,0,False,"",24353,1,1,1,65937,3,0,0
2000342,"多实玉米幼苗",0,"ミリオンコーンの苗",0,0,1,0,0,False,"",25004,1,1,1,65938,3,0,0
2000343,"篝火铁笼",0,"鉄製のかがり",0,0,1,0,0,False,"",21003,1,1,1,65939,3,0,0
2000344,"爆弹怪的小指",0,"ボムの小指",0,0,1,0,0,False,"",22623,1,1,1,65939,3,0,0
2000345,"装有遗产的小箱",0,"遺産の入った小箱",0,0,1,0,0,False,"",21002,1,1,1,65940,3,0,0
2000346,"渡渡鸟的种蛋",0,"ドードーの有精卵",0,0,1,0,0,False,"",25251,1,3,1,65941,3,0,0
2000347,"潮湿的黑土",0,"湿り気のある黒土",0,0,1,0,0,False,"",21466,1,3,1,66003,3,0,0
2000348,"被抢走的农具",0,"奪われた農具",0,0,1,0,0,False,"",21002,1,3,1,66004,3,0,0
2000349,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2000350,"开垦者的铁铲",0,"開拓者のシャベル",0,0,1,0,0,False,"",21003,1,3,1,66007,3,0,0
2000351,"成熟的拉诺西亚香橙",0,"熟したラノシアオレンジ",0,0,1,0,0,False,"",25312,1,3,1,66008,3,0,0
2000352,"法法弗诺的货物",0,"ファファフォノの荷物",0,0,1,0,0,False,"",41002,1,1,1,0,3,0,0
2000353,"法法弗诺的货物",0,"ファファフォノの荷物",0,0,1,0,0,False,"",44036,1,1,1,0,3,0,0
2000354,"给琪琪普的信",0,"キキプ宛の手紙",0,0,1,0,0,False,"",25918,1,1,1,65760,3,0,0
2000355,"锤喙魔鸟的尾羽",0,"ハンマービークの尾羽根",0,0,1,0,0,False,"",21906,1,5,1,65760,3,0,0
2000356,"装着橙子的麻袋",0,"オレンジの入った麻袋",0,0,1,0,0,False,"",25919,1,1,1,66002,3,0,0
2000357,"装硬币的袋子",0,"硬貨の入った袋",0,0,1,0,0,False,"",25919,1,1,1,66002,3,0,0
2000358,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2000359,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2000360,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2000361,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2000362,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2000363,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2000364,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2000365,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2000366,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2000367,"黄蜂的毒针",0,"ホーネットの毒針",0,0,1,0,0,False,"",22305,1,6,1,66098,3,0,0
2000368,"达达内恩的催促书",0,"ダダネンからの督促状",0,0,1,0,0,False,"",25906,1,1,1,65864,3,0,0
2000369,"娜夏孔雀石原石",0,"ナナシャマラカイト原石",0,0,1,0,0,False,"",20004,1,3,1,66039,3,0,0
2000370,"尖锐的锄头",0,"鋭いピック",0,0,1,0,0,False,"",38005,1,1,1,66040,3,0,0
2000371,"陈旧的小锤",0,"古いハンマー",0,0,1,0,0,False,"",35052,1,1,1,66040,3,0,0
2000372,"沉重的大锤",0,"重いモール",0,0,1,0,0,False,"",38051,1,1,1,66040,3,0,0
2000373,"捕兽夹",0,"トラバサミ",0,0,1,0,0,False,"",21003,1,4,1,65873,3,0,0
2000374,"毒蜥蜴的邪眼",0,"ペイストの邪眼",0,0,1,0,0,False,"",21280,1,4,1,65875,3,0,0
2000375,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2000376,"土狗之血",0,"モングレルの血",0,0,1,0,0,False,"",20641,1,4,1,65877,3,0,0
2000377,"给利奥弗里克的密封信",0,"レオフリック宛ての封書",0,0,1,0,0,False,"",25918,1,1,1,65866,3,0,0
2000378,"娜夏孔雀石原石",0,"ナナシャマラカイト原石",0,0,1,0,0,False,"",20004,1,3,1,66109,3,0,0
2000379,"蟾蜍的毒液",0,"薬の材料になるトキシックトードから採れる毒液",0,0,1,0,0,False,"",20682,1,2,1,66066,3,0,0
2000380,"给贝林盖尔的信",0,"ベリンゲル宛の手紙",0,0,1,0,0,False,"",26151,1,1,1,66067,3,0,0
2000381,"古董匕首",0,"年代物のダガー",0,0,1,0,0,False,"",30362,1,1,1,65868,3,0,0
2000382,"秃鹫腿肉",0,"バザードから採れる食肉",0,0,1,0,0,False,"",25154,1,2,1,65871,3,0,0
2000383,"薄壳蟹脚",0,"シックシェルから採れる食材",0,0,1,0,0,False,"",29201,1,2,1,65871,3,0,0
2000384,"船菊石刺身",0,"スカフィテから採れる新鮮な刺身",0,0,1,0,0,False,"",25156,1,2,1,65871,3,0,0
2000385,"栗鼠之血",0,"マーモットの鮮血",0,0,1,0,0,False,"",22601,1,5,1,66108,3,0,0
2000386,"莫莫蒂的介绍信",0,"モモディの紹介状",0,0,1,0,0,False,"",25906,1,1,1,66104,3,0,0
2000387,"莫莫蒂的介绍信",0,"モモディの紹介状",0,0,1,0,0,False,"",25906,1,1,1,66105,3,0,0
2000388,"莫莫蒂的介绍信",0,"モモディの紹介状",0,0,1,0,0,False,"",25906,1,1,1,66106,3,0,0
2000389,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2000390,"可疑的传单",0,"怪しいビラ",0,0,1,0,0,False,"",25906,1,1,1,66158,3,0,0
2000391,"白辉石",0,"白く輝く石",0,0,1,0,0,False,"",21251,1,1,1,66165,3,0,0
2000392,"阿尔基克薰衣草",0,"アルジクラベンダー",0,0,1,0,0,False,"",25002,1,3,1,66166,3,0,0
2000393,"招募工人的传单",0,"作業員募集のビラ",0,0,1,0,0,False,"",25906,1,5,1,66168,3,0,0
2000394,"白辉石",0,"白く輝く石",0,0,1,0,0,False,"",21213,1,5,1,66170,3,0,0
2000395,"浑浊的泉水",0,"濁った湧水",0,0,1,0,0,False,"",25055,1,1,1,66173,3,0,0
2000396,"给欧文的密封信",0,"オワイン宛の封書",0,0,1,0,0,False,"",25918,1,1,1,66164,3,0,0
2000397,"献给太阳神的供品",0,"日神への供物",0,0,1,0,0,False,"",25919,1,1,1,0,3,0,0
2000398,"给欧文的密封信",0,"オワイン宛の封書",0,0,1,0,0,False,"",25918,1,1,1,66087,3,0,0
2000399,"凄惨的遗体",0,"無残な遺体",0,0,1,0,0,False,"",26024,1,3,1,66154,3,0,0
2000400,"妮美雅百合花束",0,"ニメーヤリリーの花束",0,0,1,0,0,False,"",22627,1,5,1,66163,3,0,0
2000401,"蝎纹戒指",0,"",0,0,1,0,0,False,"",54434,1,1,1,0,3,0,0
2000402,"特制恢复药",0,"",0,0,1,0,0,False,"",20601,1,1,1,65799,3,0,0
2000403,"蝎纹戒指",0,"",0,0,1,0,0,False,"",54434,1,1,1,65799,3,0,0
2000404,"毒药交易账单",0,"",0,0,1,0,0,False,"",25918,1,1,1,65801,3,0,0
2000405,"紫檀木箱",0,"紫檀の木箱",0,0,1,0,0,False,"",21002,1,1,1,66177,3,0,0
2000406,"陈旧的供品",0,"古びた供物",0,0,1,0,0,False,"",21003,1,6,1,66178,3,0,0
2000407,"蜂毒酒",0,"蜂漬けの毒酒",0,0,1,0,0,False,"",20662,1,3,1,66173,3,0,0
2000408,"毒蟾蜍腿肉",0,"トキシックトードのモモ肉",0,0,1,0,0,False,"",25155,1,5,1,66094,3,0,0
2000409,"木人",0,"木人",0,0,1,0,0,False,"",27281,1,4,1,66102,3,0,0
2000410,"送往地平关的小包",0,"ホライズン宛の小包",0,0,1,0,0,False,"",21003,1,1,1,65926,3,0,0
2000411,"拉尔戈的胆汁",0,"",0,0,1,0,0,False,"",20662,1,1,1,65801,3,0,0
2000412,"招募工人的传单",0,"作業員募集のビラ",0,0,1,0,0,False,"",25906,1,5,1,66168,3,0,0
2000413,"扣押令",0,"差し押さえ証",0,0,1,0,0,False,"",25906,1,4,1,65766,3,0,0
2000414,"鱼干",0,"干からびた魚",0,0,1,0,0,False,"",25919,1,1,1,65883,3,0,0
2000415,"兀鹫胸肉",0,"ヴァルチャーの胸肉",0,0,1,0,0,False,"",25151,1,1,1,65883,3,0,0
2000416,"以太药运输箱",0,"エーテル輸送箱",0,0,1,0,0,False,"",21003,1,1,1,65884,3,0,0
2000417,"蜥蜴人的鲜血",0,"アマルジャの鮮血",0,0,1,0,0,False,"",22601,1,2,1,65884,3,0,0
2000418,"以太药运输箱",0,"エーテル輸送箱",0,0,1,0,0,False,"",21003,1,1,1,65885,3,0,0
2000419,"蜥蜴人的鲜血",0,"アマルジャの鮮血",0,0,1,0,0,False,"",22601,1,2,1,65885,3,0,0
2000420,"沾有血迹的咒杖",0,"血濡れのセプター",0,0,1,0,0,False,"",32806,1,1,1,65887,3,0,0
2000421,"被撕裂的古书",0,"引き裂かれた古書",0,0,1,0,0,False,"",26002,1,1,1,65887,3,0,0
2000422,"茉门论文集",0,"モルモーの論文集",0,0,1,0,0,False,"",26002,1,3,1,65888,3,0,0
2000423,"古旧金币",0,"古びたギル硬貨",0,0,1,0,0,False,"",25917,1,5,1,66090,3,0,0
2000424,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2000425,"茉门论文集",0,"モルモーの論文集",0,0,1,0,0,False,"",26002,1,3,1,65888,3,0,0
2000426,"可可布希的情报书",0,"ココブシの情報書",0,0,1,0,0,False,"",25906,1,3,1,65889,3,0,0
2000427,"河蟾蜍肝",0,"リバートードの肝",0,0,1,0,0,False,"",22603,1,3,1,66011,3,0,0
2000428,"装羊毛的麻袋",0,"羊毛入りの麻袋",0,0,1,0,0,False,"",22610,1,1,1,66012,3,0,0
2000429,"小麦粉袋",0,"小麦粉袋",0,0,1,0,0,False,"",25351,1,4,1,66013,3,0,0
2000430,"装着衣服的包裹",0,"衣服の入った包み",0,0,1,0,0,False,"",21003,1,3,1,66014,3,0,0
2000431,"装着衣服的包裹",0,"衣服の入った包み",0,0,1,0,0,False,"",21005,1,1,1,0,3,0,0
2000432,"装着衣服的包裹",0,"衣服の入った包み",0,0,1,0,0,False,"",23001,1,1,1,0,3,0,0
2000433,"沾有血迹的手镯",0,"血濡れの腕輪",0,0,1,0,0,False,"",55601,1,1,1,65887,3,0,0
2000434,"装有肉的木箱",0,"肉入りの木箱",0,0,1,0,0,False,"",21003,1,1,1,66015,3,0,0
2000435,"大麻袋",0,"大きな麻袋",0,0,1,0,0,False,"",21610,1,3,1,66016,3,0,0
2000436,"装有渡渡鸟的麻袋",0,"ドードー入りの麻袋",0,0,1,0,0,False,"",25919,1,3,1,66016,3,0,0
2000437,"除虱刷",0,"シラミ取りブラシ",0,0,1,0,0,False,"",25919,1,3,1,66017,3,0,0
2000438,"半透明的粘液",0,"半透明の粘液",0,0,1,0,0,False,"",25105,1,1,1,66019,3,0,0
2000439,"苔绿色的体液",0,"苔色の体液",0,0,1,0,0,False,"",25054,1,3,1,66019,3,0,0
2000440,"高纯度土之水晶",0,"高純度アースクリスタル",0,0,1,0,0,False,"",20012,1,3,1,66021,3,0,0
2000441,"小钥匙",0,"小さな鍵",0,0,1,0,0,False,"",25904,1,99,1,0,0,0,0
2000442,"6星司火药",0,"6オンズ爆薬",0,0,1,0,0,False,"",21001,1,99,1,0,0,0,0
2000443,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2000444,"路灯用的灯油",0,"街灯用の油",0,0,1,0,0,False,"",25055,1,7,1,65656,3,0,0
2000445,"给梅尔维布提督的亲笔信",0,"メルウィブ提督宛の親書",0,0,1,0,0,False,"",25918,1,1,1,66064,3,0,0
2000446,"给嘉恩·艾幻术皇的亲笔信",0,"幻術皇カヌ・エ宛の親書",0,0,1,0,0,False,"",25918,1,1,1,66064,3,0,0
2000447,"奇怪的香草",0,"怪しい香草",0,0,1,0,0,False,"",25002,1,6,1,65647,0,0,0
2000448,"斯维特尼克斯的信函",0,"スウィートニクスのおてがみ",0,0,1,0,0,False,"",25918,1,1,1,65649,0,0,0
2000449,"滞纳关税名单",0,"関税滞納者の一覧",0,0,1,0,0,False,"",25906,1,2,1,65651,0,0,0
2000450,"新鲜的牡羊肉",0,"新鮮なラム肉",0,0,1,0,0,False,"",25153,1,4,1,65652,0,0,0
2000451,"七贤堂小包",0,"セブンスセージの小袋",0,0,1,0,0,False,"",25919,1,2,1,65654,0,0,0
2000452,"七贤堂小包",0,"セブンスセージの小袋",0,0,1,0,0,False,"",25919,1,1,1,0,0,0,0
2000453,"失踪者名单",0,"行方不明者の一覧",0,0,1,0,0,False,"",25906,1,1,1,65655,0,0,0
2000454,"水母肉块",0,"浮クラゲの切り身",0,0,1,0,0,False,"",25156,1,4,1,65658,0,0,0
2000455,"犯人的画像",0,"食い逃げ犯の人相書き",0,0,1,0,0,False,"",25906,1,1,1,65653,0,0,0
2000456,"给梅尔维布提督的亲笔信",0,"メルウィブ提督宛の親書",0,0,1,0,0,False,"",25918,1,1,1,66043,3,0,0
2000457,"给劳班局长的亲笔信",0,"ラウバーン局長宛の親書",0,0,1,0,0,False,"",25918,1,1,1,66043,3,0,0
2000458,"给嘉恩·艾幻术皇的亲笔信",0,"幻術皇カヌ・エ宛の親書",0,0,1,0,0,False,"",25918,1,1,1,66082,3,0,0
2000459,"给劳班局长的亲笔信",0,"ラウバーン局長宛の親書",0,0,1,0,0,False,"",25918,1,1,1,66082,3,0,0
2000460,"市场价格调查报告",0,"市場価格調査書",0,0,1,0,0,False,"",25906,1,1,1,65650,0,0,0
2000461,"敏菲利亚的短剑",0,"ミンフィリアの短剣",0,0,1,0,0,False,"",30412,1,1,1,65808,3,0,0
2000462,"镶有魔晶石的短剑",0,"マテリア付の短剣",0,0,1,0,0,False,"",30412,1,1,1,65808,3,0,0
2000463,"黄昏卷饼",0,"上等なプレッツェル",0,0,1,0,0,False,"",24001,1,3,1,66207,3,0,0
2000464,"西米棕榈树干",0,"サゴパームの幹",0,0,1,0,0,False,"",25303,1,99,1,0,0,0,0
2000465,"西米棕榈树种",0,"サゴパームの種",0,0,1,0,0,False,"",25017,1,99,1,0,0,0,0
2000466,"枯叶",0,"しなびた葉",0,0,1,0,0,False,"",25201,1,99,1,0,0,0,0
2000467,"旅神葵的花萼",0,"オシュオンローゼルのガク",0,0,1,0,0,False,"",25202,1,99,1,0,0,0,0
2000468,"椰子果实",0,"椰子の実",0,0,1,0,0,False,"",25315,1,99,1,0,0,0,0
2000469,"肮脏的砖块",0,"薄汚れたレンガ",0,0,1,0,0,False,"",22609,1,99,1,0,0,0,0
2000470,"坚硬的砖块",0,"硬いレンガ",0,0,1,0,0,False,"",21251,1,99,1,0,0,0,0
2000471,"风化的岩盘碎片",0,"風化した岩盤の欠片",0,0,1,0,0,False,"",21206,1,99,1,0,0,0,0
2000472,"坚硬的岩盘碎片",0,"硬い岩盤の欠片",0,0,1,0,0,False,"",21205,1,99,1,0,0,0,0
2000473,"优质黄铜矿",0,"良質の黄銅鉱",0,0,1,0,0,False,"",21207,1,99,1,0,0,0,0
2000474,"低纯度铜矿",0,"低純度の銅鉱",0,0,1,0,0,False,"",21209,1,99,1,0,0,0,0
2000475,"肮脏的砖块",0,"薄汚れたレンガ",0,0,1,0,0,False,"",22609,1,99,1,0,0,0,0
2000476,"坚硬的砖块",0,"硬いレンガ",0,0,1,0,0,False,"",21251,1,99,1,0,0,0,0
2000477,"岩石样本",0,"サンプル用の岩石",0,0,1,0,0,False,"",21455,1,99,1,0,0,0,0
2000478,"矿石样本",0,"サンプル用の鉱石",0,0,1,0,0,False,"",21203,1,99,1,0,0,0,0
2000479,"褐色的石块",0,"茶色の石塊",0,0,1,0,0,False,"",21206,1,99,1,0,0,0,0
2000480,"优质锌矿",0,"良質の亜鉛鉱",0,0,1,0,0,False,"",21210,1,99,1,0,0,0,0
2000481,"肮脏的石材",0,"薄汚れた石材",0,0,1,0,0,False,"",21454,1,99,1,0,0,0,0
2000482,"漂亮的石材",0,"綺麗な石材",0,0,1,0,0,False,"",22615,1,99,1,0,0,0,0
2000483,"岩石样本",0,"サンプル用の岩石",0,0,1,0,0,False,"",21454,1,99,1,0,0,0,0
2000484,"矿石样本",0,"サンプル用の鉱石",0,0,1,0,0,False,"",21202,1,99,1,0,0,0,0
2000485,"毒蜥蜴的蜕皮",0,"ペイストの薄皮",0,0,1,0,0,False,"",21822,1,99,1,0,0,0,0
2000486,"风化的岩盘碎片",0,"風化した岩盤の欠片",0,0,1,0,0,False,"",21206,1,99,1,0,0,0,0
2000487,"坚硬的岩盘碎片",0,"硬い岩盤の欠片",0,0,1,0,0,False,"",21205,1,99,1,0,0,0,0
2000488,"岩石样本",0,"サンプル用の岩石",0,0,1,0,0,False,"",21455,1,99,1,0,0,0,0
2000489,"矿石样本",0,"サンプル用の鉱石",0,0,1,0,0,False,"",21211,1,99,1,0,0,0,0
2000490,"土之力岩石",0,"アースパワーストーン",0,0,1,0,0,False,"",21456,1,99,1,0,0,0,0
2000491,"墓石用石材",0,"墓石用の石材",0,0,1,0,0,False,"",21251,1,99,1,0,0,0,0
2000492,"红褐色岩石",0,"赤茶けた岩石",0,0,1,0,0,False,"",21467,1,99,1,0,0,0,0
2000493,"蕴含魔力的岩石",0,"魔力を帯びた岩石",0,0,1,0,0,False,"",21469,1,99,1,0,0,0,0
2000494,"钝色的砂砾",0,"輝きのない砂利",0,0,1,0,0,False,"",22629,1,99,1,0,0,0,0
2000495,"闪光的砂砾",0,"わずかに輝く砂利",0,0,1,0,0,False,"",22629,1,99,1,0,0,0,0
2000496,"苔藓覆盖的石材",0,"苔むした石材",0,0,1,0,0,False,"",21252,1,99,1,0,0,0,0
2000497,"优质的粉砂岩",0,"良質のシルト岩",0,0,1,0,0,False,"",21453,1,99,1,0,0,0,0
2000498,"石壁用石材",0,"石壁用の石材",0,0,1,0,0,False,"",21251,1,99,1,0,0,0,0
2000499,"积土的岩石",0,"土まみれの石",0,0,1,0,0,False,"",21206,1,99,1,0,0,0,0
2000500,"刻字的岩石",0,"文字が刻まれた石",0,0,1,0,0,False,"",21307,1,99,1,0,0,0,0
2000501,"酿造库用的燧石",0,"醸造庫用の火打石",0,0,1,0,0,False,"",21451,1,99,1,0,0,0,0
2000502,"石壁的碎片",0,"石壁の欠片",0,0,1,0,0,False,"",21251,1,99,1,0,0,0,0
2000503,"镇守灯笼用的石材",0,"守灯籠用の石材",0,0,1,0,0,False,"",21251,1,99,1,0,0,0,0
2000504,"褐色的小碎片",0,"茶色に輝く小石",0,0,1,0,0,False,"",21458,1,99,1,0,0,0,0
2000505,"绿色的小碎片",0,"緑色に輝く小石",0,0,1,0,0,False,"",21459,1,99,1,0,0,0,0
2000506,"优质的铁矿",0,"良質の鉄鉱",0,0,1,0,0,False,"",21202,1,99,1,0,0,0,0
2000507,"古代的贝壳",0,"古代の貝殻",0,0,1,0,0,False,"",22253,1,99,1,0,0,0,0
2000508,"莫拉比牡蛎",0,"モラビーオイスター",0,0,1,0,0,False,"",29015,1,99,1,0,0,0,0
2000509,"罗罗特恩的名片",0,"宝石商ロロトンの名刺",0,0,1,0,0,False,"",25918,1,1,1,66153,3,0,0
2000510,"洞山羊里脊",0,"ミオトラグスのサーロイン",0,0,1,0,0,False,"",25152,1,5,1,66160,3,0,0
